,RA,DEC,Distance,x,y,z
4092,156.32166666666666,-42.46805555555556,100.0,-67.55541459007753,29.62428974076356,-67.51790441740641
4093,156.5225,-16.836388888888887,55555.55555555556,-48772.26557564254,21184.0146226944,-16091.096549672553
4094,156.2475,-58.57638888888889,100.0,-47.71988465461595,20.9997371294007,-85.33360210987357
4095,156.86666666666665,41.600833333333334,100.0,-68.76610760859329,29.378527271911704,66.39370888643671
4096,156.75208333333333,19.364444444444445,100.0,-86.68274483266721,37.23811263766158,33.15757402856146
4097,157.01583333333335,48.78472222222222,18867.924528301886,-11444.955191165109,4854.363087252035,14193.193287454505
4098,156.53958333333333,-42.73888888888889,100.0,-67.3740727639683,29.239751109224503,-67.86583289304059
4099,156.9708333333333,36.70722222222223,45454.545454545456,-33536.79392915994,14255.676869888795,27169.373058900666
4100,156.9125,9.7625,100.0,-90.65859779527615,38.645794066357915,16.956451479451882
4101,156.09875,-74.03166666666667,11627.906976744187,-2924.585466867851,1296.0742245296226,-11179.23128445384
4102,157.15208333333334,45.21222222222222,100.0,-64.9208225277834,27.35411076703026,70.97210315652967
4103,156.78791666666663,-31.067777777777778,41666.666666666664,-32800.87634127816,14066.662538706401,-21502.154017154724
4104,156.18458333333334,-73.97166666666666,100.0,-25.260197176119664,11.149194354093142,-96.11252729940158
4105,157.47625,65.6261111111111,100.0,-38.12097613455627,15.808741399555645,91.08718281904741
4106,156.70416666666665,-54.8775,100.0,-52.842308461920894,22.752937993254232,-81.79238503118937
4107,157.61083333333332,64.2575,100.0,-40.158691797474816,16.54333596719484,90.07551003570254
4108,157.18333333333334,-3.7425,100.0,-91.9784733990788,38.69567710412535,-6.527250924257672
4109,156.85166666666666,-57.638888888888886,-83333.33333333333,41013.3696309831,-17534.591737762865,70390.95146783267
4110,157.0079166666667,-49.40555555555555,100.0,-59.9008178515831,25.416621341198912,-75.93344046143027
4111,157.65666666666667,55.980555555555554,12987.012987012988,-6720.393212849881,2762.1736078253507,10764.256516348834
4112,157.52666666666664,38.92527777777777,100.0,-71.88853749141792,29.738015754579376,62.83063421871044
4113,156.96958333333333,-58.739444444444445,100000.0,-47757.05651601842,20301.59541475535,-85481.62829837418
4114,156.85541666666666,-65.70472222222223,100.0,-37.8324936702021,16.171731880506066,-91.14371898643999
4115,157.3695833333333,-2.7391666666666667,100.0,-92.19514861654729,38.434573370118244,-4.7789268073236855
4116,157.37083333333334,-29.66361111111111,100.0,-80.20497392546217,33.43402167283809,-49.49068955264338
4117,157.39749999999998,-30.607222222222223,500000.0,-397286.07823086285,165394.57197237632,-254574.9547893805
4118,157.57291666666669,-0.6369444444444444,100.0,-92.43086836565409,38.14837868918172,-1.111654873560276
4119,157.21916666666667,-64.17222222222223,100000.0,-40168.23010180481,16869.359844789495,-90010.76596116414
4120,159.00708333333336,80.49444444444444,100.0,-15.418180994732838,5.916298293817485,98.6269593433369
4121,157.74458333333334,-7.637499999999999,100.0,-91.72943344818088,37.53762584584075,-13.290511093762433
4122,157.74916666666667,-13.588333333333335,100.0,-89.96282174720399,36.80628956745985,-23.49441958332024
4123,157.96416666666667,32.379444444444445,100.0,-78.28273972255523,31.685244954205732,53.552384762236805
4124,157.71416666666667,-26.483888888888888,100.0,-82.82019707979187,33.94311850879957,-44.594614714806326
4125,158.77291666666667,75.71305555555556,37037.03703703704,-8519.814217892994,3309.252145250876,35891.55511279212
4126,158.04916666666665,14.137222222222222,-125000.0,112426.76675847097,-45311.177023141805,-30530.629751347627
4127,157.66333333333333,-61.35611111111111,100.0,-44.33959725293693,18.218151043853048,-87.76160372275967
4128,157.53625,-66.985,100.0,-36.13057121095859,14.93899845684529,-92.04025287381725
4129,157.95250000000001,-28.2375,100.0,-81.65695111147295,33.070322883608966,-47.31274753755448
4130,158.43166666666667,53.4975,100.0,-55.32057956930578,21.86760674455117,80.38309058117738
4131,158.3079166666667,40.425555555555555,32258.064516129034,-22817.427948166493,9076.505596479525,20918.048530253716
4132,158.20291666666668,9.306666666666667,90909.09090909091,-83298.43050218042,33312.07660218763,14701.69508052582
4133,157.84083333333334,-53.71555555555556,20000.0,-10961.68399802854,4464.269868017349,-16121.77963107291
4134,157.98958333333334,-45.06666666666667,100.0,-65.48065886191904,26.469752495333825,-70.79290584405157
4135,157.98583333333335,-45.06944444444445,100.0,-65.47574429951759,26.472751618721485,-70.79632992011429
4136,158.37875000000003,34.98861111111111,100.0,-76.16223920939836,30.18744376379632,57.34135992124722
4137,157.58375,-71.99305555555556,71428.57142857142,-20412.399014987725,8420.157332939825,-67929.93252806894
4138,158.14000000000001,-44.61888888888889,100.0,-66.06139532118392,26.50295310524626,-70.23877508128524
4139,158.00583333333333,-61.68527777777778,100.0,-43.97947720164872,17.763653904190395,-88.0355506885815
4140,158.79041666666666,57.08277777777778,27777.77777777778,-14072.690701418123,5461.145098216271,23318.23768877171
4141,157.75833333333335,-73.22166666666666,100.0,-26.719145136003412,10.926554577798749,-95.74287278048205
4142,158.23708333333335,-47.00333333333333,100000.0,-63335.00861801409,25284.65854542134,-73139.33774377186
4143,158.19833333333332,-58.66694444444444,100.0,-48.281814189077735,19.312977071097,-85.41589626798195
4144,158.50375,-23.74527777777778,58823.5294117647,-50098.512730851966,19730.541356824033,-23686.544120661976
4145,158.7,6.953611111111111,29411.76470588235,-27201.122631556907,10605.27455191925,3560.755871385044
4146,158.35541666666666,-58.19027777777777,100.0,-48.99340526489246,19.44197415965292,-84.98032643691948
4147,158.75916666666666,8.650277777777777,200000.0,-184292.67807608598,71633.56146485738,30080.58642055775
4148,158.74041666666665,-23.176111111111112,100.0,-85.67386355602203,33.333241416778456,-39.35586512878212
4149,159.08916666666667,36.32694444444445,100.0,-75.25872808582619,28.754819569493375,59.2392116627961
4150,158.55375,-60.98777777777778,100.0,-45.141552039077936,17.7328294083194,-87.45162686124634
4151,158.91208333333333,-18.569166666666668,100.0,-88.44558468285767,34.10688261633592,-31.844922802590283
4152,158.80375,-39.562777777777775,100.0,-71.87720065577501,27.873916814478704,-63.69232910884149
4153,158.79375,-43.664722222222224,100.0,-67.44074071426743,26.167003161250484,-69.0437139605776
4154,159.0725,-10.583333333333334,100.0,-91.81441358729596,35.111018184874304,-18.366541853119507
4155,159.06958333333333,-16.344444444444445,100.0,-89.62688846569571,34.27971012655984,-28.14111471844657
4156,159.01916666666668,-26.675,50000.0,-41716.203438399825,15997.340982631566,-22446.457452601615
4157,159.135,-12.230277777777777,20833.333333333332,-19025.305219770395,7251.744114684889,-4413.359986165654
4158,158.89708333333334,-57.55777777777777,38461.53846153846,-19248.92378074073,7428.667319496638,-32458.95525071439
4159,159.29833333333335,-11.74861111111111,100.0,-91.58367934712025,34.609633099509594,-20.36180183483743
4160,157.9625,-81.92111111111112,100.0,-13.026863345564703,5.2731148892615165,-99.0075506753936
4161,159.30708333333334,-27.412499999999998,100000.0,-83044.64502374709,31368.22446053018,-46039.34651006283
4162,159.38833333333335,-13.384444444444444,100.0,-91.05652832973094,34.24706112609711,-23.148379052587597
4163,159.08458333333334,-59.56472222222222,26315.78947368421,-12452.273563529747,4758.900411670087,-22689.52457840607
4164,159.77375,53.66833333333333,100.0,-55.59243984262466,20.48295758396507,80.56009608334418
4165,159.68,31.97611111111111,47619.04761904762,-37879.96670817513,14027.25901540863,25217.411105173058
4166,159.32541666666668,-48.225833333333334,25000.0,-15582.343454927244,5880.1788726574205,-18644.411196877187
4167,159.78166666666667,37.91,26315.78947368421,-19483.212318024085,7175.505304175226,16169.023997255259
4168,159.36166666666668,-58.733333333333334,100.0,-48.57131324595725,18.29385317199863,-85.4760929481715
4169,158.85333333333335,-76.30916666666667,100.0,-22.074449589286804,8.538484063817647,-97.15869989466701
4170,159.64583333333334,-16.87666666666667,71428.57142857142,-64084.3977490496,23774.437237968625,-20736.608099832214
4171,159.70999999999998,-12.443611111111112,100.0,-91.59156770456217,33.862577709257245,-21.54786663001977
4172,159.51041666666666,-57.256388888888885,100.0,-50.666232564217864,18.932829798772634,-84.10993302553092
4173,158.86708333333334,-78.60777777777777,111111.11111111112,-20471.120282557462,7912.662752266483,-108921.99968276217
4174,159.7095833333333,-42.75361111111111,100.0,-68.87154296246527,25.463262371160752,-67.88470254325883
4176,159.68791666666667,-59.183055555555555,62500.0,-30027.504383806077,11114.7108502779,-53675.52685531109
4177,160.48583333333335,65.71638888888889,38461.53846153846,-14908.87666463698,5283.659040961539,35058.49803636645
4178,159.7475,-58.816944444444445,100.0,-48.57632836873222,17.923161715683353,-85.5517422167811
4179,159.82666666666665,-55.60333333333333,43478.260869565216,-23054.924759341888,8470.379931285537,-35875.928927384244
4180,160.76708333333335,69.0761111111111,200000.0,-67439.04384009415,23528.21094715357,186811.13097339813
4181,160.35083333333336,-1.7416666666666667,38461.53846153846,-36205.16044001891,12927.096154110714,-1168.966793056142
4182,160.21499999999997,-35.74166666666667,100.0,-76.37462489750469,27.473972546673515,-58.41316208073387
4183,160.54708333333332,31.696944444444444,100.0,-80.22693893401805,28.335676165632634,52.54262769898113
4184,160.04708333333332,-65.10055555555554,100.0,-39.575418183937785,14.367455508916434,-90.70480967272768
4185,159.81916666666666,-74.49361111111111,100.0,-25.093305944158004,9.223009493539795,-96.36006482290762
4186,160.93041666666667,57.19916666666666,100.0,-51.19921668591161,17.69888459958988,84.05587245802325
4187,160.32333333333332,-59.676944444444445,100.0,-47.53942198326233,16.999738463731674,-86.31924611384206
4188,160.75750000000002,26.325555555555557,100.0,-84.62150118687909,29.538723928751335,44.347100531376725
4189,160.63041666666666,-13.975,100.0,-91.54753782507218,32.184360446075104,-24.149850120530605
4190,160.88708333333335,46.20388888888889,47619.04761904762,-31140.12263021648,10791.096864187506,34371.77166204743
4191,160.85416666666669,23.188333333333333,62500.0,-54273.17703245296,18842.407460423976,24609.671592676306
4192,160.83708333333334,4.747777777777777,333333.3333333333,-313782.6226542214,109043.00484675798,27589.85185425063
4193,160.68,-32.715833333333336,100.0,-79.39806271227225,27.83592397375776,-54.047284613246404
4194,161.26666666666668,67.4113888888889,100.0,-36.376294167647636,12.336288416390163,92.32865866423275
4195,160.55833333333334,-64.46638888888889,100.0,-40.646294018305376,14.347052693273076,-90.2332580681531
4196,161.06041666666664,19.75861111111111,100.0,-89.01739711102283,30.54619089225502,33.805816563904784
4197,160.66916666666665,-59.215833333333336,100.0,-48.29513945513085,16.94189979663321,-85.91013640013792
4198,160.73916666666668,-64.39444444444445,100.0,-40.79830167700076,14.256060106932592,-90.17906259492811
4199,160.88375,-60.56666666666667,50000.0,-23215.610734286154,8046.500572134898,-43546.40337360515
4200,161.28916666666666,2.4880555555555555,100.0,-94.62567557596024,32.04896679735974,4.341111495326025
4201,161.59375,57.365833333333335,100.0,-51.16847001214555,17.027683954122676,84.21309669982855
4202,161.46625,30.682222222222222,100.0,-81.54075511507943,27.33657433087153,51.02760977270427
4203,160.96333333333334,-64.24888888888889,100.0,-41.070197225556626,14.171008667818903,-90.06898141530458
4204,161.02874999999997,-63.961111111111116,100.0,-41.513643885209156,14.270997403509249,-89.84962996296127
4205,160.46375,-79.78333333333333,100.0,-16.715979320101248,5.931343517930205,-98.41440544677519
4206,161.52375,6.373055555555555,100.0,-94.25938668096816,31.495309362382248,11.100158138313136
4207,161.60208333333335,18.891388888888887,100.0,-89.77747437555863,29.861365171057734,32.377522525150894
4208,161.60541666666666,14.194722222222222,100.0,-91.99338002072568,30.592465434952828,24.521808476814382
4209,161.265,-59.68416666666666,100.0,-47.80207827963176,16.212663697526505,-86.32560945616812
4210,161.08083333333332,-70.86,100.0,-31.016457396027246,10.630900175411544,-94.47202407094315
4211,161.13374999999996,-70.85499999999999,100.0,-31.03406375521011,10.60491559146239,-94.46916244010801
4212,161.11041666666665,-72.44388888888889,100.0,-28.539461786504184,9.765445293952164,-95.3422005155508
4213,161.7166666666667,-17.296666666666667,100.0,-90.65778200991782,29.95294199161578,-29.731932784282982
4214,162.20833333333334,65.13222222222221,100.0,-40.041351513985724,12.849447730507617,90.72806545912012
4215,161.6925,-49.419999999999995,45454.545454545456,-28071.964117850457,9287.991195925384,-34522.6556421992
4216,161.57000000000002,-60.60333333333333,100.0,-46.56775122851334,15.518114751261393,-87.12423692685049
4217,161.90833333333333,-15.261944444444444,83333.33333333333,-76419.74759507547,24965.52204142446,-21936.02815344084
4218,161.56875,-64.515,100.0,-40.820328588205804,13.603848233300397,-90.26979609590484
4219,161.62375000000003,-64.26333333333334,100.0,-41.20925662899161,13.689525565291031,-90.07993149355273
4220,161.73958333333334,-56.757222222222225,100.0,-52.058226458428095,17.17672286098398,-83.63552624190253
4221,161.71333333333337,-64.38333333333334,100.0,-41.05138464711496,13.56585028875159,-90.17067996027197
4222,162.23833333333334,29.41583333333333,26315.78947368421,-21830.44871576417,6992.882676530822,12924.854984251631
4223,162.16916666666668,-1.958888888888889,100.0,-95.14084292996672,30.602869823729094,-3.418240062852857
4224,162.05916666666667,-31.688333333333333,100.0,-80.9542296298299,26.21123139047127,-52.52983965362874
4225,161.91125,-57.467777777777776,100.0,-51.119528340073494,16.697328467639643,-84.30891438236038
4226,162.31416666666667,10.545277777777777,142857.14285714284,-133806.4951365503,42666.648666673056,26144.640294583114
